ID,State,StartTime,EndTime,StopTime,duration,workTag,Tags,runAttemptCount,stopReason,Pid/Tid,Temp(℃),totalPSS(MB),CPU(%),msg
176b9c5f-88f1-4183-b66a-66ab0be6fd6a-0,END,2026/07/15 13:27:59.093,2026/07/15 13:27:59.145,,00:00:00.052,REALTIME_DATA_COLLECTOR,my_contact_profile,0,NOT_STOPPED,21536/22029,28.5,81.4,20.4,my_contact_profile:14:noData:28.5:0.4:-0.1:on;my_contact_profile:13:16.9:0.00:0.2:-0.1:0:0:0:1;
10be22df-fdda-4077-a490-0d4c00bb4e11-0,END,2026/07/15 13:27:59.093,2026/07/15 13:27:59.170,,00:00:00.077,REALTIME_DATA_COLLECTOR,contacts,0,NOT_STOPPED,21536/22100,28.5,81.6,17.8,contacts:40:noData:28.5:0.6:-0.1:on;contacts:40:15.0:0.00:0.4:-0.2:0:0:0:1;
11b5d026-8285-4561-b6f2-df142978b709-0,END,2026/07/15 13:27:49.034,2026/07/15 13:27:49.039,,00:00:00.005,DATA_OBSERVER,contacts,0,NOT_STOPPED,21536/22028,28.6,80.8,0.0,
1bfc22ec-c03a-4264-be7f-667ec70be0a3-0,END,2026/07/15 13:27:49.035,2026/07/15 13:27:49.039,,00:00:00.004,DATA_OBSERVER,my_contact_profile,0,NOT_STOPPED,21536/22029,28.6,80.8,0.0,
7bccdbbc-68c2-4960-8f2e-2143c1ae5832-0,END,2026/07/15 13:27:41.533,2026/07/15 13:27:41.593,,00:00:00.060,REALTIME_DATA_COLLECTOR,contacts,0,NOT_STOPPED,21536/22029,28.3,81.5,14.2,contacts:27:noData:28.3:0.5:0.0:on;contacts:26:11.9:0.00:0.4:0.0:0:0:0:1;
f47060dd-e22b-4984-8eff-88187acedef9-0,END,2026/07/15 13:27:41.531,2026/07/15 13:27:41.575,,00:00:00.044,REALTIME_DATA_COLLECTOR,my_contact_profile,0,NOT_STOPPED,21536/22104,28.3,81.3,14.9,my_contact_profile:10:noData:28.3:0.4:0.0:on;my_contact_profile:8:0.0:0.00:0.1:0.2:0:0:0:1;
e7ca697b-a320-4d14-b306-29dc41288973-0,END,2026/07/15 13:27:38.826,2026/07/15 13:27:38.833,,00:00:00.007,DATA_OBSERVER,contacts,0,NOT_STOPPED,21536/22028,28.3,80.6,0.0,
a7811a35-7a38-49a9-af27-3407072b99ba-0,END,2026/07/15 13:27:38.827,2026/07/15 13:27:38.833,,00:00:00.006,DATA_OBSERVER,my_contact_profile,0,NOT_STOPPED,21536/22029,28.3,80.6,0.0,
54289f17-1493-4b6e-a184-6fb5a842f697-0,END,2026/07/15 13:27:31.496,2026/07/15 13:27:31.501,,00:00:00.005,DATA_OBSERVER,contacts,0,NOT_STOPPED,21536/22104,28.3,80.3,0.0,
40fd1a66-5fc8-4476-89f1-65cccb047a49-0,END,2026/07/15 13:27:31.496,2026/07/15 13:27:31.500,,00:00:00.004,DATA_OBSERVER,my_contact_profile,0,NOT_STOPPED,21536/22100,28.3,80.3,0.0,
4bc3e58b-9d8e-4c13-8633-1be53581a53f-0,END,2026/07/15 13:27:31.161,2026/07/15 13:27:31.272,,00:00:00.111,REALTIME_DATA_COLLECTOR,contacts,0,NOT_STOPPED,21536/22029,28.3,80.1,14.6,contacts:72:noData:28.3:0.7:0.4:on;contacts:71:12.0:0.00:0.5:0.3:0:0:0:1;
1c71f13b-9d14-4c51-a4e6-f2a5c4c45b6b-0,END,2026/07/15 13:27:31.162,2026/07/15 13:27:31.224,,00:00:00.062,REALTIME_DATA_COLLECTOR,my_contact_profile,0,NOT_STOPPED,21536/22100,28.3,79.2,17.0,my_contact_profile:23:noData:28.3:0.4:0.3:on;my_contact_profile:22:10.5:0.00:0.2:0.4:0:0:0:1;
10981427-2c80-4885-b723-1e08e9daacf6-0,END,2026/07/15 13:27:21.136,2026/07/15 13:27:21.139,,00:00:00.003,DATA_OBSERVER,contacts,0,NOT_STOPPED,21536/22104,28.1,77.7,0.0,
208abbd1-d56f-4dab-8a9f-e126181c7862-0,END,2026/07/15 13:27:21.136,2026/07/15 13:27:21.139,,00:00:00.003,DATA_OBSERVER,my_contact_profile,0,NOT_STOPPED,21536/22100,28.1,77.7,0.0,
a6139727-cf4f-4920-a75b-901f2fda544b-0,END,2026/07/15 13:27:16.594,2026/07/15 13:27:16.974,,00:00:00.380,REALTIME_ANALYSIS,call_log,0,NOT_STOPPED,21536/22100,28.1,77.8,11.0,
1c3ade52-3b51-4dae-8f71-1ba563b53455-0,END,2026/07/15 13:27:14.294,2026/07/15 13:27:14.564,,00:00:00.270,REALTIME_DATA_COLLECTOR,call_log,0,NOT_STOPPED,21536/22029,28.1,75.9,6.2,call_log:222:success:28.1:1.4:0.0:on;call_log:207:4.1:0.00:1.2:0.0:0:14:0:1;
b1b36f57-e9ec-42ff-b27c-25905d0af5ed-0,END,2026/07/15 13:27:10.237,2026/07/15 13:27:10.240,,00:00:00.003,DATA_OBSERVER,call_log,0,NOT_STOPPED,21536/22028,28.1,74.9,0.0,
fb590678-d154-4db6-b757-131da18cb239-0,END,2026/07/15 13:27:04.252,2026/07/15 13:27:04.254,,00:00:00.002,DATA_OBSERVER,call_log,0,NOT_STOPPED,21536/22100,27.8,75.0,0.0,
9715b1e3-6b64-45e3-bf4d-b77256ea6579-0,END,2026/07/15 13:26:10.181,2026/07/15 13:26:10.638,,00:00:00.457,REALTIME_ANALYSIS,call_log,0,NOT_STOPPED,21536/22028,27.9,102.2,11.4,
a16ff043-9298-4d4c-baa0-4040f548f431-0,END,2026/07/15 13:26:07.779,2026/07/15 13:26:08.144,,00:00:00.365,REALTIME_DATA_COLLECTOR,call_log,0,NOT_STOPPED,21536/22029,26.7,100.1,3.7,call_log:308:success:26.7:1.2:-0.0:on;call_log:305:2.0:0.00:1.1:-0.0:1:0:0:1;
2a147c39-afc2-42d0-a83d-c0afe412a0b3-0,END,2026/07/15 13:25:57.735,2026/07/15 13:25:58.624,,00:00:00.889,BATCH_DATA_COLLECTOR,,0,NOT_STOPPED,21536/22104,26.9,98.8,1.4,Not compliant
eeeb7aaf-06dc-4d13-be26-c4d48373150a-0,END,2026/07/15 13:25:57.735,2026/07/15 13:25:57.741,,00:00:00.006,DATA_OBSERVER,call_log,0,NOT_STOPPED,21536/22029,26.9,103.2,0.0,
c17bef83-ca05-4481-8e14-64a771e71f1d-0,END,2026/07/15 11:48:14.762,2026/07/15 11:48:15.512,,00:00:00.750,REALTIME_ANALYSIS,call_log,0,NOT_STOPPED,21536/22029,27.8,100.7,8.8,
6360ccc0-7c62-4016-af1b-161a2b76f4f2-0,END,2026/07/15 11:48:12.001,2026/07/15 11:48:12.699,,00:00:00.698,REALTIME_DATA_COLLECTOR,call_log,0,NOT_STOPPED,21536/22104,27.8,89.2,4.3,call_log:574:success:27.8:2.1:-2.9:on;call_log:559:2.8:0.00:2.0:-3.0:5:41:0:1;
6a6c366f-96c3-45f6-a127-4549f061edce-0,END,2026/07/15 11:48:01.944,2026/07/15 11:48:01.952,,00:00:00.008,DATA_OBSERVER,call_log,0,NOT_STOPPED,21536/22029,27.8,83.8,0.0,
0cbfb712-a13f-4d88-9f75-b3e196b5fe4d-0,END,2026/07/15 09:47:31.703,2026/07/15 09:47:31.817,,00:00:00.114,BATCH_ANALYSIS,,0,NOT_STOPPED,21536/22100,26.6,74.9,0.9,Not compliant
4c627da2-d3a0-4ab3-9a26-aa7984ca8284-0,END,2026/07/15 08:35:52.521,2026/07/15 08:35:53.096,,00:00:00.575,BATCH_DATA_COLLECTOR,,0,NOT_STOPPED,21536/22029,28.5,70.5,0.4,Not compliant
f117107b-9ced-4fe4-a5fc-2cf311b0126a-0,END,2026/07/15 07:25:01.393,2026/07/15 07:25:04.256,,00:00:02.863,DAILY_ANALYTICS,,0,NOT_STOPPED,21536/22029,32.6,135.2,5.5,
f12f649e-647e-47cb-93a2-659bcfcfddb0-0,END,2026/07/15 07:25:01.800,2026/07/15 07:25:02.889,,00:00:01.089,DAILY_COLLECTOR_ANALYTICS,,0,NOT_STOPPED,21536/22100,32.6,113.3,5.4,
16dc78ce-6716-4337-83d4-242046550f63-0,END,2026/07/15 07:25:01.374,2026/07/15 07:25:02.501,,00:00:01.127,BATCH_ANALYSIS,,0,NOT_STOPPED,21536/22104,32.6,89.5,0.3,Not compliant
8f499c60-f099-48b4-9fdd-989e625a894e-0,END,2026/07/15 07:25:02.143,2026/07/15 07:25:02.501,,00:00:00.358,BATCH_DATA_COLLECTOR,,0,NOT_STOPPED,21536/22028,32.6,89.5,0.3,Not compliant
18046f19-49a0-41aa-a01a-4ea25ff0a2ab-0,END,2026/07/15 06:48:40.704,2026/07/15 06:48:40.724,,00:00:00.020,START_DATA_OBSERVER,,0,NOT_STOPPED,21536/22028,38.9,108.7,27.5,
8075006b-9f70-4fef-845f-b4afd21d04ad-0,END,2026/07/15 06:48:40.445,2026/07/15 06:48:40.661,,00:00:00.216,BOOT_COMPLETED,,0,NOT_STOPPED,21536/22029,38.9,105.1,5.2,
cc936ec8-8326-4aec-96d7-868442cece32-0,END,2026/07/15 06:47:06.007,2026/07/15 06:47:06.024,,00:00:00.017,START_DATA_OBSERVER,,0,NOT_STOPPED,19507/19866,38.9,102.5,18.1,
11b7fd52-5918-42dd-a873-5409d5940d9d-0,END,2026/07/15 06:47:05.667,2026/07/15 06:47:05.957,,00:00:00.290,BOOT_COMPLETED,,0,NOT_STOPPED,19507/19867,38.9,98.9,5.5,
48a7b647-ceb1-45ab-a34d-2c22f2678a43-0,END,2026/07/15 06:45:33.864,2026/07/15 06:45:33.878,,00:00:00.014,START_DATA_OBSERVER,,0,NOT_STOPPED,16791/17197,38.1,108.8,15.0,
795a14bf-a629-47bf-b7ce-8fb50d8e50f1-0,END,2026/07/15 06:45:33.638,2026/07/15 06:45:33.827,,00:00:00.189,BOOT_COMPLETED,,0,NOT_STOPPED,16791/17198,38.1,106.0,5.6,
4d463dad-9f26-44f2-b9f3-2005ca445492-0,END,2026/07/15 06:00:25.972,2026/07/15 06:00:26.032,,00:00:00.060,REALTIME_DATA_COLLECTOR,contacts,0,NOT_STOPPED,28582/29039,36.7,47.5,15.6,contacts:29:noData:36.7:0.6:0.0:on;contacts:27:11.4:0.00:0.4:0.0:0:0:0:1;
579b4bb5-7024-4797-9e9e-72a31715d1bc-0,END,2026/07/15 06:00:25.972,2026/07/15 06:00:26.011,,00:00:00.039,REALTIME_DATA_COLLECTOR,my_contact_profile,0,NOT_STOPPED,28582/29038,36.7,47.4,17.9,my_contact_profile:8:noData:36.7:0.3:0.2:on;my_contact_profile:8:0.0:0.00:0.2:0.2:0:0:0:1;
a682aa9c-e716-435e-a2fb-038ece32c651-0,END,2026/07/15 06:00:15.927,2026/07/15 06:00:15.931,,00:00:00.004,DATA_OBSERVER,contacts,0,NOT_STOPPED,28582/29108,36.4,46.7,0.0,
7c230cd4-c05c-44ea-b764-6ac9f4bacd49-0,END,2026/07/15 06:00:15.927,2026/07/15 06:00:15.930,,00:00:00.003,DATA_OBSERVER,my_contact_profile,0,NOT_STOPPED,28582/29038,36.4,46.7,0.0,
c36a000f-133d-45b4-9336-5c32adcc0b27-0,END,2026/07/15 06:00:15.376,2026/07/15 06:00:15.482,,00:00:00.106,REALTIME_DATA_COLLECTOR,contacts,0,NOT_STOPPED,28582/29105,36.4,46.4,11.1,contacts:68:noData:36.4:0.7:0.2:on;contacts:67:8.2:0.00:0.4:0.2:0:0:0:1;
0dd2cf50-3f33-4062-b539-7e3126e98d91-0,END,2026/07/15 06:00:15.376,2026/07/15 06:00:15.428,,00:00:00.052,REALTIME_DATA_COLLECTOR,my_contact_profile,0,NOT_STOPPED,28582/29108,36.4,45.2,14.5,my_contact_profile:16:noData:36.4:0.4:0.3:on;my_contact_profile:15:9.4:0.00:0.2:0.2:0:0:0:1;
89fafee4-a524-415a-bb10-c7fb502f3cfe-0,END,2026/07/15 06:00:12.029,2026/07/15 06:00:12.035,,00:00:00.006,DATA_OBSERVER,my_contact_profile,0,NOT_STOPPED,28582/29039,36.4,43.7,0.0,
56085024-06d2-4695-b898-27df54f611f4-0,END,2026/07/15 06:00:08.881,2026/07/15 06:00:08.887,,00:00:00.006,DATA_OBSERVER,contacts,0,NOT_STOPPED,28582/29105,36.4,43.7,0.0,
524f30b6-42d3-4ba8-9bba-cf4901fc1bab-0,END,2026/07/15 06:00:05.333,2026/07/15 06:00:05.343,,00:00:00.010,DATA_OBSERVER,contacts,0,NOT_STOPPED,28582/29108,36.4,42.1,12.0,
0c818e46-56db-40f8-9604-1d6024b403ae-0,END,2026/07/15 06:00:05.334,2026/07/15 06:00:05.348,,00:00:00.014,DATA_OBSERVER,my_contact_profile,0,NOT_STOPPED,28582/29038,36.4,42.5,12.7,
a0ec09a4-455a-4b36-bd57-d2e3e6a45452-0,END,2026/07/15 05:46:17.216,2026/07/15 05:46:17.295,,00:00:00.079,REALTIME_DATA_COLLECTOR,contacts,0,NOT_STOPPED,28582/29039,39.3,58.2,12.1,contacts:50:noData:39.3:0.5:0.0:on;contacts:50:9.4:0.00:0.4:0.1:0:0:0:1;
271a44e5-b517-4b6e-984a-966ac715a95f-0,END,2026/07/15 05:46:17.190,2026/07/15 05:46:17.254,,00:00:00.064,REALTIME_DATA_COLLECTOR,my_contact_profile,0,NOT_STOPPED,28582/29038,39.3,55.8,12.7,my_contact_profile:24:noData:39.3:0.3:0.2:on;my_contact_profile:22:11.7:0.00:0.3:0.1:0:0:0:1;
4328dce3-21e1-4b63-af56-8d64cb77af05-0,END,2026/07/15 05:46:07.155,2026/07/15 05:46:07.179,,00:00:00.024,DATA_OBSERVER,contacts,0,NOT_STOPPED,28582/29108,38.7,47.7,5.6,
49f6b9f9-598b-4b10-a9f3-ed03090b37e3-0,END,2026/07/15 05:46:07.154,2026/07/15 05:46:07.180,,00:00:00.026,DATA_OBSERVER,my_contact_profile,0,NOT_STOPPED,28582/29039,38.7,47.7,6.0,
af7ee007-7267-488e-915c-ca3b5732d7e9-0,END,2026/07/15 05:41:40.464,2026/07/15 05:41:40.480,,00:00:00.016,START_DATA_OBSERVER,,0,NOT_STOPPED,28582/29038,40.4,108.3,16.3,
b18aa5fc-973c-452b-805a-1781832ae54f-0,END,2026/07/15 05:41:40.202,2026/07/15 05:41:40.420,,00:00:00.218,BOOT_COMPLETED,,0,NOT_STOPPED,28582/29039,40.4,104.5,5.1,
738668b8-781a-4957-aa6b-f16b17e50b5e-0,END,2026/07/15 05:29:42.233,2026/07/15 05:29:42.363,,00:00:00.130,REALTIME_DATA_COLLECTOR,contacts,0,NOT_STOPPED,7190/7712,38.4,54.0,10.9,contacts:78:noData:38.4:0.5:0.3:on;contacts:77:9.0:0.00:0.4:0.2:0:0:0:1;
952099ee-53ae-4ba7-8a45-a97d51a74aad-0,END,2026/07/15 05:29:42.233,2026/07/15 05:29:42.321,,00:00:00.088,REALTIME_DATA_COLLECTOR,my_contact_profile,0,NOT_STOPPED,7190/7920,38.4,52.0,11.3,my_contact_profile:37:noData:38.4:0.4:0.4:on;my_contact_profile:36:7.7:0.00:0.2:0.3:0:0:0:1;
89664203-3ea5-4f2f-8808-c6ffde340ca0-0,END,2026/07/15 05:29:32.176,2026/07/15 05:29:32.198,,00:00:00.022,DATA_OBSERVER,my_contact_profile,0,NOT_STOPPED,7190/7937,38.6,44.6,9.0,
73313611-7428-4795-89d4-ea5f48eb3098-0,END,2026/07/15 05:29:32.180,2026/07/15 05:29:32.197,,00:00:00.017,DATA_OBSERVER,contacts,0,NOT_STOPPED,7190/7920,38.6,44.5,8.2,
ba4572ae-c037-41ae-964f-8e1634df1ba0-0,END,2026/07/15 05:18:15.129,2026/07/15 05:18:15.145,,00:00:00.016,START_DATA_OBSERVER,,0,NOT_STOPPED,7190/7712,37.4,89.3,13.1,
a4392f0c-0835-46af-93bf-e7a6c5fc5e35-0,END,2026/07/15 05:18:14.673,2026/07/15 05:18:15.076,,00:00:00.403,BOOT_COMPLETED,,0,NOT_STOPPED,7190/7713,37.4,86.9,3.7,
39d50984-3888-428b-8837-f8392678650b-0,END,2026/07/15 05:12:06.911,2026/07/15 05:12:06.927,,00:00:00.016,START_DATA_OBSERVER,,0,NOT_STOPPED,31346/31889,40.4,90.0,13.3,
6e704be6-f0e9-4913-be61-a615c90a2932-0,END,2026/07/15 05:12:06.439,2026/07/15 05:12:06.818,,00:00:00.379,BOOT_COMPLETED,,0,NOT_STOPPED,31346/31890,40.4,87.4,4.1,
394fd72e-9fbd-456b-8efd-4ccc6afbe906-0,END,2026/07/15 05:08:09.603,2026/07/15 05:08:09.759,,00:00:00.156,REALTIME_DATA_COLLECTOR,contacts,0,NOT_STOPPED,24355/24544,39.8,51.1,8.8,contacts:90:noData:39.8:0.5:0.2:on;contacts:86:7.3:0.00:0.3:0.2:0:0:0:1;
0c372405-45bd-4d47-b75d-8f31b4e44ab0-0,END,2026/07/15 05:08:09.603,2026/07/15 05:08:09.704,,00:00:00.101,REALTIME_DATA_COLLECTOR,my_contact_profile,0,NOT_STOPPED,24355/24804,39.8,47.6,9.2,my_contact_profile:32:noData:39.8:0.2:0.4:on;my_contact_profile:30:5.7:0.00:0.1:0.4:0:0:0:1;
f51963e3-ced0-452d-876d-1edc64d9807a-0,END,2026/07/15 05:07:59.569,2026/07/15 05:07:59.586,,00:00:00.017,DATA_OBSERVER,my_contact_profile,0,NOT_STOPPED,24355/24810,39.8,42.2,10.0,
22179df3-ffc3-45aa-a922-5045f7adf556-0,END,2026/07/15 05:07:59.569,2026/07/15 05:07:59.586,,00:00:00.017,DATA_OBSERVER,contacts,0,NOT_STOPPED,24355/24804,39.8,42.2,10.0,
96edbe2c-5fe9-4608-89a1-acb0474e7fe5-0,END,2026/07/15 05:06:56.624,2026/07/15 05:06:56.681,,00:00:00.057,START_DATA_OBSERVER,,0,NOT_STOPPED,24355/24544,40.8,83.0,6.7,
ef0e4032-3b2c-439c-b492-17db491fb82e-0,END,2026/07/15 05:06:55.616,2026/07/15 05:06:56.539,,00:00:00.923,BOOT_COMPLETED,,0,NOT_STOPPED,24355/24545,40.8,79.4,2.0,
a8e1a990-1bf3-480f-81d3-f2207493835a-0,END,2026/07/15 04:13:05.582,2026/07/15 04:13:05.614,,00:00:00.032,START_DATA_OBSERVER,,0,NOT_STOPPED,10765/11277,41.7,99.5,18.4,
e83d3391-169e-4129-9515-076c3c140677-0,END,2026/07/15 04:13:05.000,2026/07/15 04:13:05.525,,00:00:00.525,BOOT_COMPLETED,,0,NOT_STOPPED,10765/11278,41.7,96.7,3.9,
06e3dae3-3e96-48c1-989c-4af823c03b27-0,END,2026/07/15 04:12:28.943,2026/07/15 04:12:28.973,,00:00:00.030,START_DATA_OBSERVER,,0,NOT_STOPPED,8708/8932,41.9,102.2,9.7,
a9772771-479b-426a-b779-5cf31cc9cb0a-0,END,2026/07/15 04:12:28.077,2026/07/15 04:12:28.830,,00:00:00.753,BOOT_COMPLETED,,0,NOT_STOPPED,8708/8933,41.9,99.5,2.7,
3bd11ecc-8d9f-4055-8de9-668ae39bd8a4-0,END,2026/07/15 04:11:07.375,2026/07/15 04:11:07.380,,00:00:00.005,REALTIME_DATA_COLLECTOR,contacts,0,NOT_STOPPED,518/760,41.3,35.3,0.0,Not compliant
380eb683-45a0-4ffb-811c-3be8acb9eb4a-0,END,2026/07/15 04:11:07.377,2026/07/15 04:11:07.380,,00:00:00.003,REALTIME_DATA_COLLECTOR,my_contact_profile,0,NOT_STOPPED,518/909,41.3,35.3,0.0,Not compliant
def42f21-d8e4-4ca8-880a-6a8bb0fe7e33-0,END,2026/07/15 04:10:57.294,2026/07/15 04:10:57.346,,00:00:00.052,DATA_OBSERVER,contacts,0,NOT_STOPPED,518/1118,41.4,40.4,7.9,
49a9eb87-5843-4c8c-8e20-d12f0e91ae25-0,END,2026/07/15 04:10:57.294,2026/07/15 04:10:57.346,,00:00:00.052,DATA_OBSERVER,my_contact_profile,0,NOT_STOPPED,518/909,41.4,40.4,7.7,
c7fae541-89ac-4204-a015-126a521df127-0,END,2026/07/15 04:10:22.734,2026/07/15 04:10:22.749,,00:00:00.015,START_DATA_OBSERVER,,0,NOT_STOPPED,518/759,41.2,103.7,18.0,
b049ac2f-1fc6-42c3-bb8c-86f34ee3a2b5-0,END,2026/07/15 04:10:22.298,2026/07/15 04:10:22.632,,00:00:00.334,BOOT_COMPLETED,,0,NOT_STOPPED,518/760,41.2,100.3,4.0,
a95f5403-ff45-4e87-927c-b1a92b069180-0,END,2026/07/15 04:09:50.953,2026/07/15 04:09:51.012,,00:00:00.059,START_DATA_OBSERVER,,0,NOT_STOPPED,29783/30169,40.4,75.8,6.3,
8d0da752-6a20-46b7-9df2-aa0f80297104-0,END,2026/07/15 04:09:49.805,2026/07/15 04:09:50.831,,00:00:01.026,BOOT_COMPLETED,,0,NOT_STOPPED,29783/30170,40.4,69.8,2.0,
3bd47079-1958-406e-b883-39ea30d2a1e3-0,END,2026/07/15 04:09:34.155,2026/07/15 04:09:34.200,,00:00:00.045,START_DATA_OBSERVER,,0,NOT_STOPPED,28416/28595,38.9,92.5,9.8,
0b9962eb-72a4-4196-b3b3-4a0d6cad6d38-0,END,2026/07/15 04:09:33.660,2026/07/15 04:09:33.986,,00:00:00.326,BOOT_COMPLETED,,0,NOT_STOPPED,28416/28596,38.9,101.8,4.3,
c18f9364-7622-4dc6-be2e-c26872df31fb-0,END,2026/07/15 03:31:57.419,2026/07/15 03:31:57.419,,00:00:00.000,REALTIME_DATA_COLLECTOR,my_contact_profile,0,NOT_STOPPED,7848/8933,40.0,45.9,0.0,Not compliant
19dec5fe-128f-43f0-af2c-5f3f677c5cc5-0,END,2026/07/15 03:31:57.407,2026/07/15 03:31:57.408,,00:00:00.001,REALTIME_DATA_COLLECTOR,contacts,0,NOT_STOPPED,7848/8368,40.0,45.8,0.0,Not compliant
44fed201-71f6-4f3e-8ce1-9df260c6db3d-0,END,2026/07/15 03:31:47.396,2026/07/15 03:31:47.400,,00:00:00.004,DATA_OBSERVER,contacts,0,NOT_STOPPED,7848/8859,39.8,70.2,0.0,
b837b9a7-56ab-4bb1-b567-84164a2754db-0,END,2026/07/15 03:31:47.398,2026/07/15 03:31:47.400,,00:00:00.002,DATA_OBSERVER,my_contact_profile,0,NOT_STOPPED,7848/8370,39.8,69.6,0.0,
6992dfc6-96ef-4146-88c7-47aa8e00c8ba-0,END,2026/07/15 03:31:46.789,2026/07/15 03:31:46.891,,00:00:00.102,REALTIME_DATA_COLLECTOR,contacts,0,NOT_STOPPED,7848/8859,39.8,69.1,11.2,contacts:33:noData:39.8:0.6:0.0:on;contacts:32:10.3:0.00:0.3:0.1:0:0:0:1;
b1249144-615d-481f-8171-27fd5060a34c-0,END,2026/07/15 03:31:46.795,2026/07/15 03:31:46.863,,00:00:00.068,REALTIME_DATA_COLLECTOR,my_contact_profile,0,NOT_STOPPED,7848/8933,39.8,68.9,11.8,my_contact_profile:9:noData:39.8:0.4:0.1:on;my_contact_profile:8:0.0:0.00:0.3:0.1:0:0:0:1;
﻿418ed855-bdbe-4c59-9143-7592a3a958c7-0,END,2026/07/15 03:31:36.764,2026/07/15 03:31:36.766,,00:00:00.002,DATA_OBSERVER,my_contact_profile,0,NOT_STOPPED,7848/8370,39.6,69.2,0.0,
737f8981-f098-4845-8f74-6a0576126996-0,END,2026/07/15 03:31:36.760,2026/07/15 03:31:36.765,,00:00:00.005,DATA_OBSERVER,contacts,0,NOT_STOPPED,7848/8933,39.6,69.1,0.0,
a8d47d12-65d8-4c56-80e0-88b52272d9d2-0,END,2026/07/15 03:31:36.307,2026/07/15 03:31:36.366,,00:00:00.059,REALTIME_DATA_COLLECTOR,contacts,0,NOT_STOPPED,7848/8368,39.6,69.0,14.1,contacts:27:noData:39.6:0.6:0.0:on;contacts:25:11.7:0.00:0.4:0.0:0:0:0:1;
129bd411-ef96-4a81-bf95-794ca8772332-0,END,2026/07/15 03:31:36.316,2026/07/15 03:31:36.354,,00:00:00.038,REALTIME_DATA_COLLECTOR,my_contact_profile,0,NOT_STOPPED,7848/8933,39.6,68.9,15.0,my_contact_profile:7:noData:39.6:0.4:0.0:on;my_contact_profile:6:0.0:0.00:0.2:-0.2:0:0:0:1;
05caf5d2-4a00-448e-8ec8-886b362f8c9f-0,END,2026/07/15 03:31:26.285,2026/07/15 03:31:26.294,,00:00:00.009,DATA_OBSERVER,my_contact_profile,0,NOT_STOPPED,7848/8859,39.5,68.7,0.0,
e2970302-b1a6-4b32-988c-454ddbd304cb-0,END,2026/07/15 03:31:26.285,2026/07/15 03:31:26.291,,00:00:00.006,DATA_OBSERVER,contacts,0,NOT_STOPPED,7848/8933,39.5,68.7,0.0,
4f5ce85d-b42d-4ec8-9028-c0838914c62e-0,END,2026/07/15 03:31:25.377,2026/07/15 03:31:25.460,,00:00:00.083,REALTIME_DATA_COLLECTOR,contacts,0,NOT_STOPPED,7848/8370,39.5,71.2,11.0,contacts:40:noData:39.5:0.7:0.0:on;contacts:40:9.0:0.00:0.5:0.1:0:0:0:1;
ab80285d-98d5-48d5-920f-5b28e3a255e4-0,END,2026/07/15 03:31:25.375,2026/07/15 03:31:25.431,,00:00:00.056,REALTIME_DATA_COLLECTOR,my_contact_profile,0,NOT_STOPPED,7848/8368,39.5,70.9,11.3,my_contact_profile:15:noData:39.5:0.5:0.1:on;my_contact_profile:13:6.9:0.00:0.3:0.1:0:0:0:1;
6415ccae-df71-48c6-ae34-aa0be284ea08-0,END,2026/07/15 03:31:15.268,2026/07/15 03:31:15.276,,00:00:00.008,DATA_OBSERVER,contacts,0,NOT_STOPPED,7848/8933,39.5,70.6,0.0,
34f236e7-6169-4c79-837f-30310aea2837-0,END,2026/07/15 03:31:15.267,2026/07/15 03:31:15.273,,00:00:00.006,DATA_OBSERVER,my_contact_profile,0,NOT_STOPPED,7848/8370,39.5,70.6,0.0,
7b64533e-daaa-4a9d-81dd-e1fed561048e-0,END,2026/07/15 03:31:13.493,2026/07/15 03:31:13.551,,00:00:00.058,REALTIME_DATA_COLLECTOR,contacts,0,NOT_STOPPED,7848/8370,39.5,70.4,15.8,contacts:25:noData:39.5:0.5:0.0:on;contacts:25:13.3:0.00:0.3:0.1:0:0:0:1;
4a12faaa-34f7-4c4f-a2ba-f8d9613c427e-0,END,2026/07/15 03:31:13.494,2026/07/15 03:31:13.531,,00:00:00.037,REALTIME_DATA_COLLECTOR,my_contact_profile,0,NOT_STOPPED,7848/8933,39.5,70.1,16.6,my_contact_profile:6:noData:39.5:0.3:0.1:on;my_contact_profile:6:0.0:0.00:0.2:0.1:0:0:0:1;
3b5a0e58-a0e9-4397-a46c-e8049a45486a-0,END,2026/07/15 03:31:03.449,2026/07/15 03:31:03.455,,00:00:00.006,DATA_OBSERVER,my_contact_profile,0,NOT_STOPPED,7848/8859,39.5,69.7,0.0,
0ffc8a14-dd49-470d-aba2-0372c0236742-0,END,2026/07/15 03:31:03.449,2026/07/15 03:31:03.454,,00:00:00.005,DATA_OBSERVER,contacts,0,NOT_STOPPED,7848/8933,39.5,69.6,0.0,
eab8feef-576f-4203-b5f1-5080bd8d76c1-0,END,2026/07/15 03:31:02.345,2026/07/15 03:31:02.426,,00:00:00.081,REALTIME_DATA_COLLECTOR,contacts,0,NOT_STOPPED,7848/8933,39.5,69.4,12.7,contacts:48:noData:39.5:0.6:0.0:on;contacts:47:10.0:0.00:0.4:-0.0:0:0:0:1;
